Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
19.38873388,53.29816685,3.147916982,26.11437435,987.286204,no rain
24.2040561,51.53160689,9.346653048,58.42312372,1031.091507,no rain
26.69942681,68.04161866,17.89127314,27.89914861,995.1744661,no rain
31.02075606,92.64084678,14.59852401,51.48886783,1005.289584,no rain
22.43078492,32.83617153,17.32772757,61.36758222,982.3376088,no rain
19.80054293,88.99399487,7.737860247,58.30238258,997.7171073,rain
13.59941335,68.99894641,9.980253287,81.62372691,1039.433791,no rain
30.12057412,71.13668486,17.90228106,61.87668021,1017.346179,no rain
27.83426014,96.98759457,8.580274217,22.06395026,1031.249105,no rain
20.21693494,38.97981745,13.40335408,29.48931318,994.5311358,no rain
22.96080775,49.36504955,8.49181544,40.21777318,993.7324613,no rain
26.62957111,46.10362668,14.16012961,76.94873365,1020.867868,no rain
14.12013975,62.81879705,12.26449631,90.41824443,993.4401253,no rain
10.67994486,70.5880902,8.832069864,2.45323555,993.8406084,no rain
17.93759248,80.95040822,10.98043996,99.34181481,986.9454584,rain
24.88962549,33.71274445,11.96297787,49.14620241,1033.169122,no rain
22.16515228,59.82905941,17.58116405,13.17440181,986.1726474,no rain
27.31386567,94.69920342,13.53742377,56.54416889,1042.228381,no rain
30.49224514,62.38149419,14.27508946,45.85333473,1040.938748,no rain
22.21106167,87.23359034,19.39853184,4.932154356,991.2883305,no rain
13.35667559,37.83858647,1.353235139,57.7624292,1047.71759,no rain
31.26569999,50.27771674,3.752271268,93.15711631,1003.864944,no rain
24.37475818,81.47778224,6.362445862,47.2630618,1042.22978,no rain
28.49843702,73.4947966,18.92134687,22.92026737,985.0592173,no rain
27.61661634,61.02068638,4.571100515,67.094047,990.063975,no rain
34.20529428,76.82398002,11.30189146,26.76254883,1010.897711,no rain
17.38268306,83.96778123,2.355222609,91.51910455,983.3370419,rain
27.63266932,92.82560965,5.413344075,47.70456085,998.8659559,no rain
19.14190833,60.82485786,5.522194294,78.4554488,1021.918556,no rain
19.88526802,74.98267891,14.16932526,4.913755477,989.2140244,no rain
15.76486592,56.70221961,2.176581639,73.24888605,988.712763,no rain
18.60025439,94.89349054,15.13968988,14.7976119,1008.083061,no rain
33.70741879,63.6478585,6.070923717,21.77178732,987.2184236,no rain
17.31427117,58.73660935,14.66940844,86.13083901,1025.698879,no rain
16.14976515,95.76298804,7.331222308,12.39251436,1035.329793,no rain
24.57844946,30.13728973,8.528021174,29.47107214,1013.168742,no rain
16.45089892,53.23797634,2.516615198,36.99072334,984.5713029,no rain
21.83464314,88.67438987,2.136838191,91.0010568,1022.861503,rain
30.85440641,61.60138445,10.83683681,14.28896386,996.7884132,no rain
15.76000786,54.38704697,12.74140307,61.69349704,1006.602435,no rain
20.6672853,71.14714899,1.842613407,20.29077638,993.4945717,no rain
25.26224338,58.32730719,2.788644876,28.88089466,1024.833381,no rain
23.64072311,53.06525312,0.64885502,44.50600374,1037.324818,no rain
34.36808094,48.61813135,3.248173957,54.72265774,1040.098014,no rain
27.00925636,51.91318305,4.451550417,17.53736368,1034.026607,no rain
28.49865605,94.69134206,13.81406191,59.55219571,1018.262524,no rain
34.1738987,97.1771052,1.304292944,60.72443852,1018.907739,no rain
20.36095063,36.91814177,13.74813018,40.85352754,994.2102262,no rain
18.88449538,81.4789718,8.108569473,20.07201402,981.0636522,no rain
11.09656074,76.04338813,2.859074466,33.39272764,1019.147495,no rain
14.60510766,74.16780658,19.64658347,9.803659166,1028.835802,no rain
15.9297408,32.2990342,10.08538044,74.48377539,1007.721576,no rain
14.58761168,49.14177409,5.883685551,1.461730001,1025.004704,no rain
28.86959733,82.22720091,1.110103429,33.17908348,1002.749665,no rain
23.39707453,64.70647803,6.286432882,92.43405122,1004.703678,no rain
26.69084504,31.67218416,12.24912463,18.75193167,1006.548759,no rain
30.51155402,66.85608884,4.915458238,52.35155439,1039.245653,no rain
15.76934853,89.34634166,11.38482902,14.92449896,994.2485947,no rain
18.1480985,91.48941777,5.565562528,94.97684048,1047.751169,rain
27.70900668,92.90381684,0.889088548,82.05794723,998.2192635,no rain
19.81897365,66.91326694,8.263325238,31.26254749,1014.347296,no rain
10.7317735,62.68773128,7.132405754,75.19458576,997.9689138,no rain
20.87388048,47.10412398,4.917803191,56.73522449,1013.420175,no rain
32.70682716,90.62543006,10.57943663,22.16522796,1007.948654,no rain
20.22553779,85.99000227,7.792456486,13.43871456,1006.234548,no rain
18.30622291,90.45024049,18.99890936,24.9244751,1000.965974,no rain
34.73812707,45.8161476,12.42458247,62.89905944,981.538101,no rain
26.11038911,36.85320525,7.163082859,95.47749574,1036.530461,no rain
19.14995066,78.89115478,4.286733869,77.68752956,1011.570053,rain
12.55048828,93.92058239,13.30247717,90.34608705,998.1832457,rain
29.69623612,94.16037359,18.40257438,19.40784573,993.176406,no rain
27.70187334,67.00420298,12.54226221,91.45893784,991.0535672,no rain
33.04789498,74.94736533,16.58784485,8.468197901,1046.431914,no rain
15.43189075,37.8456835,13.68457342,94.41868811,1021.768636,no rain
12.87310875,49.27014498,18.94363009,14.12156541,998.3695805,no rain
28.10181316,67.64256843,8.144178122,36.15298958,998.2874885,no rain
15.08489605,91.65382201,15.45450496,34.55554269,1049.543206,no rain
14.40259594,63.88978097,10.18371937,32.98570206,1025.127859,no rain
17.99518338,71.48957709,0.989829343,73.66154636,991.4274499,rain
30.42062854,33.88755048,0.265244805,83.94719842,1035.778447,no rain
23.48841513,97.5257795,8.5024693,57.04733792,1010.583702,rain
11.14625888,64.46990559,13.19948781,54.60750486,1026.823376,no rain
21.59736687,41.21893001,17.26545075,26.13079465,1021.144572,no rain
27.09949028,53.72796806,0.652463195,90.33250757,989.9859043,no rain
23.45921096,65.93151379,18.83688203,56.47773396,988.6274148,no rain
24.31125545,39.69600163,17.69521024,41.13122512,1032.871658,no rain
15.61943321,43.76527772,17.47234409,55.94992743,996.7759046,no rain
31.19348329,94.11278333,12.85339562,10.44666974,1029.895996,no rain
24.03496794,91.07868131,9.333161247,11.14342954,981.6139139,no rain
27.83115033,38.56114756,16.07987888,92.72852916,1048.311696,no rain
34.54660543,49.52985338,4.123483984,21.85557386,1015.034315,no rain
20.70496644,74.49090392,5.845831479,27.02811452,1010.009832,no rain
32.02666532,48.18275534,3.453865999,55.72422378,1035.648717,no rain
10.18202535,30.14587151,19.95963624,48.68619691,1008.710941,no rain
10.83518232,79.08501966,3.843625675,55.57328345,1028.101154,rain
24.75699804,43.51550016,14.01501837,36.5429135,981.6833149,no rain
17.78623489,52.74688803,9.241445394,40.52152658,1044.236064,no rain
16.20691418,49.87555049,0.665905699,16.87988735,1018.370929,no rain
16.94838393,40.66584385,1.625270733,49.70171181,1031.00406,no rain
17.96007337,39.49795735,18.58856729,42.29561183,1045.922359,no rain
28.2236924,40.14394467,14.89085375,94.00837459,1009.421762,no rain
24.22989931,97.72441797,10.9201957,12.9787231,987.3018656,no rain
29.72589931,80.87956183,4.189296051,61.57404304,982.3618093,no rain
30.7549145,95.80527649,0.127122789,96.65260483,1013.124949,no rain
31.07337148,70.00779512,15.45299834,9.796177403,1020.271012,no rain
20.36610373,53.17061314,6.245972342,72.11185289,1004.630833,no rain
20.53183491,41.47487951,4.280811593,86.55160358,1014.160448,no rain
33.156647,63.83494068,3.446230542,33.22329816,988.8731846,no rain
26.54408987,64.53789573,16.1759277,56.93634278,991.3323823,no rain
12.0116796,84.42288789,12.41265812,8.963013453,1043.246959,no rain
23.55467385,66.99076385,12.82601556,33.70566484,992.3923442,no rain
18.90018149,43.63952424,18.50874519,24.88314485,1017.609172,no rain
34.68587474,86.99334919,17.83598087,68.53680279,1002.972209,no rain
10.34138516,40.35412098,13.6092247,5.568777711,1046.438961,no rain
25.30452183,67.02398076,19.22053875,48.32289969,986.8287774,no rain
28.09057736,32.97284384,4.579220162,55.38458407,996.1152271,no rain
17.22266928,55.84266609,0.392044661,93.12546297,1000.94593,no rain
34.34103796,77.03112199,18.43413556,92.11221899,1005.286883,no rain
31.48841568,39.70959557,5.286559515,0.65930673,986.7518422,no rain
32.89132102,66.74159945,19.46205934,58.1031035,990.8270561,no rain
10.48080148,67.71874182,4.480781177,39.97882115,1040.590919,no rain
24.24680378,93.65485787,5.569191908,53.6256124,1013.655294,rain
17.36625605,62.66405616,18.18899646,64.96000625,991.1956275,no rain
31.22571587,35.4845619,16.25310316,27.43767335,1044.202498,no rain
25.82124142,40.21561057,1.947824517,76.11507496,1030.651149,no rain
23.47192511,49.29260481,11.50942497,92.05195087,997.7807687,no rain
12.86470424,85.92678123,3.155032124,88.87860766,1041.357293,rain
23.50557012,47.857583,1.433431505,75.53428401,1031.656637,no rain
25.79760366,72.66005042,12.24763658,52.44565841,1049.628047,no rain
33.89780773,35.48671828,1.561050407,48.51925302,985.5187963,no rain
24.62627526,44.15017937,9.437899717,74.49986369,1023.364348,no rain
34.18501504,73.33999781,12.29025523,77.2730116,998.2209414,no rain
34.04015289,36.86971277,18.78205343,1.211939899,990.6800246,no rain
26.2550084,80.08798131,18.42544398,3.782784522,1000.297457,no rain
22.6476996,61.43701418,12.14914909,47.75600968,1030.876824,no rain
21.6505436,49.5702676,10.05425038,86.63563995,1024.010168,no rain
32.25946403,91.17301766,13.00782365,21.50063549,1001.960126,no rain
10.70641707,77.12107028,18.49930986,14.35767642,987.3249271,no rain
12.84520495,34.49290676,19.8188084,93.31622515,988.6671906,no rain
12.55179323,76.91383465,0.661806658,89.11123405,1022.714624,rain
28.92338313,43.88654656,19.39104178,26.86742754,1013.255711,no rain
18.4912756,94.41812388,16.06371959,84.02849904,1005.961554,rain
25.94921362,40.76123926,1.500096796,75.70101357,986.772407,no rain
25.0945726,73.16826894,16.00335757,99.5391042,1014.534674,no rain
19.64569924,46.96845529,13.25265821,16.33743704,998.5296997,no rain
23.28919306,95.95165374,18.11475883,89.73936226,1041.152403,rain
26.12846334,52.71270369,9.155945633,5.698035389,1028.580099,no rain
33.52375825,71.27455942,10.06676926,67.30646465,1009.220308,no rain
24.39085182,39.06565634,16.74626624,66.91578049,1044.365957,no rain
25.35918779,63.5560439,9.67575589,91.56939494,1019.133489,no rain
11.69639544,72.61854024,10.52735803,22.78755239,1038.040111,no rain
33.80539537,83.94873324,4.88717758,17.16324047,1021.536224,no rain
23.2020482,68.99472457,6.608450241,51.35113983,1046.027457,no rain
30.0318355,79.25191965,5.752967508,95.25717421,986.2178325,no rain
11.25727658,90.13570533,0.913264357,27.88660195,1034.460076,no rain
20.52275339,50.89897214,11.6606758,79.66649547,982.9015326,no rain
16.42438648,53.81168538,16.85303008,31.99421524,987.5099756,no rain
16.67439747,32.07016958,15.40625307,25.51218314,1036.568972,no rain
29.78634325,68.7983269,4.931712791,68.41057068,1030.830748,no rain
25.59666813,98.00716498,11.72619378,77.14059941,1021.635142,no rain
20.9936328,81.52718895,9.808613126,1.3063354,1044.150567,no rain
10.26464349,99.48098643,16.33107846,58.36008579,1007.678276,rain
34.12319857,61.80464535,7.069598462,53.09032198,980.3819414,no rain
34.05058133,82.32315049,0.731939021,38.90072991,985.0157882,no rain
15.43880526,41.28457906,17.74551624,78.53177302,1030.6813,no rain
11.03365931,59.54045251,13.40560856,35.59207293,998.1559358,no rain
23.25498408,75.05297109,3.637169206,54.40280939,1020.96107,rain
33.78527037,61.52184406,4.114083157,42.78582247,1010.773527,no rain
32.75989614,32.08055289,7.963997099,44.80517,996.249634,no rain
24.6165716,52.17898267,9.527764677,48.56175519,1032.042841,no rain
17.58872127,77.32474299,6.606002824,15.61810423,982.1317821,no rain
18.24902209,57.66356044,10.31340903,80.34588843,1028.062222,no rain
32.44783879,61.38834612,17.849005,29.05924036,1032.441655,no rain
22.29460089,89.93254234,12.59921415,51.62957991,985.8460297,rain
13.27790572,48.85735812,7.390583002,27.30682795,999.5652445,no rain
16.2106369,73.11521302,17.2088616,85.92833511,1044.677145,rain
16.91987254,89.20393898,13.91446102,83.16870321,1012.445251,rain
13.08866712,86.50054389,11.87447697,95.06197872,1020.827981,rain
21.57610954,46.71065665,10.33036331,36.42641142,1034.168419,no rain
32.90127271,33.57628395,1.756740997,88.69536379,1039.871836,no rain
26.71956357,49.37794532,11.85870275,85.88574472,987.2097414,no rain
11.81184811,42.34823837,7.96518556,57.38043084,1017.289782,no rain
10.13737045,31.93975246,11.00658088,14.75744457,994.4506244,no rain
16.90619169,51.30531504,2.481300417,70.41485376,1028.563929,no rain
19.06732337,66.4567973,15.72355113,94.4787859,1046.096923,no rain
29.41874173,75.5223285,10.23912093,81.93050852,983.2790488,no rain
34.1751381,56.45266631,16.61861115,7.653106063,1025.198138,no rain
19.68917934,44.29980457,4.136245192,2.252346618,1024.919867,no rain
27.16725075,69.85142232,18.76168322,46.06359129,1009.029624,no rain
34.87254768,82.66564141,11.56369387,91.30087264,1023.900129,no rain
28.6416646,78.64661814,1.513714114,72.23627944,1007.291059,no rain
25.90473873,89.98891899,6.274353411,99.93855831,1049.08986,no rain
11.95187135,48.47069172,19.65369815,62.72986003,1013.591009,no rain
18.08038003,65.21068826,12.26668239,88.22299821,1037.742944,no rain
32.83480396,64.19061826,8.394941036,81.20250391,1045.079486,no rain
15.02513704,52.5107808,18.31382831,53.86089104,1031.884361,no rain
31.08975898,78.04946906,7.225692365,9.045054528,1027.255449,no rain
27.40809213,39.39639434,14.94291521,13.08330416,1029.271109,no rain
19.15810927,86.36043929,2.925301625,81.54819134,989.0492617,rain
23.22935674,32.56334219,13.94319392,36.93738905,999.0531019,no rain
23.57016172,57.17258943,9.828794941,60.26409673,1012.021915,no rain
27.85134463,72.51242419,8.49258483,29.17116276,1009.672926,no rain
22.91389853,59.70548609,4.632183615,89.15292347,991.3926216,no rain
13.32689975,75.8984502,19.74911703,91.59963704,1002.597646,rain
29.33636679,32.71604304,2.47238704,95.57053407,1030.042386,no rain
20.15681242,90.70123553,4.069837993,92.8636755,983.7799828,rain
34.07734726,35.43599888,7.548226529,56.40170241,1024.310421,no rain
17.08784456,50.14224255,2.622407483,60.18798981,1005.587762,no rain
16.57696951,50.53582411,18.70648948,96.22476925,1045.481492,no rain
18.33768489,30.8269546,18.20762781,37.26345905,1000.285871,no rain
24.3079254,36.58167164,8.763855606,63.08369837,1047.826072,no rain
32.37174351,89.63187504,9.848013907,43.9718282,1039.691043,no rain
14.407041,84.30703934,1.24181195,34.47217689,994.7564548,no rain
16.99196994,81.65954356,16.78745732,92.94422599,1042.795058,rain
24.54199608,78.25073422,15.60975076,56.96441659,1001.747277,rain
21.35835605,35.21710588,7.865778904,46.51061129,1010.961833,no rain
21.18307218,50.9060204,9.541745289,5.41288471,1010.370507,no rain
30.51835655,30.46012944,13.18723594,15.54887324,991.4250508,no rain
33.09695756,34.23647145,9.311580736,54.07434568,1015.761613,no rain
22.03267415,32.65213171,5.463807881,99.46183206,983.6460084,no rain
27.18379489,43.9253803,5.949708861,45.94364588,1047.84401,no rain
30.02646778,33.9398483,10.34626016,62.51916031,1009.515823,no rain
22.95916026,31.18186491,19.89062062,85.16924288,1038.365132,no rain
17.35791022,47.14403121,9.798513575,91.83971068,1001.528224,no rain
25.95211494,85.91977465,1.115948399,36.61300718,1000.098889,no rain
24.62772751,33.94177033,18.77390833,16.35937891,1022.280197,no rain
32.53907049,98.9184464,6.119417922,97.13029768,1034.046342,no rain
11.31017592,76.03082655,0.796507535,52.74896948,1002.989613,rain
32.75328468,90.67746164,1.445715228,88.57792618,1031.54719,no rain
23.3608007,76.24906703,3.422692082,29.8506179,987.4048326,no rain
10.3919029,84.38116179,12.68312814,8.866340669,985.1475747,no rain
18.61755447,51.05451983,7.359721649,87.84021516,986.2805826,no rain
28.1083391,48.01272892,18.34600082,41.6563382,999.7650785,no rain
22.2108272,76.50974844,15.86547129,44.05775697,1016.504063,no rain
34.50397594,69.42080474,6.416736791,98.35385428,1000.992098,no rain
20.56525185,65.39642804,19.72231605,40.88426856,1001.037089,no rain
18.16588074,42.40786719,13.32997597,57.36796011,1015.199449,no rain
30.54179836,46.14539662,0.348775189,73.72911417,982.924083,no rain
23.69766748,68.48075786,9.261764984,22.51984365,1038.225189,no rain
27.05816448,58.69426289,18.2064775,26.96979208,1019.812518,no rain
30.14255845,97.3758606,5.919206951,73.88253869,988.2636222,no rain
26.78568865,68.6975649,18.5373278,80.71447851,1048.430295,no rain
20.56018737,60.21981648,12.30726308,20.05964593,1000.166463,no rain
13.1199112,96.54191973,11.66087283,30.87391133,996.2784718,no rain
24.50620416,36.41296956,7.316542065,0.872129741,1040.722762,no rain
32.43583317,49.0247394,19.13847221,38.48327125,1032.411116,no rain
20.47231066,54.2476105,8.612323404,90.11149257,1014.530629,no rain
32.76813087,89.74518325,12.6877248,40.1340466,1041.465559,no rain
22.58819549,83.64883888,12.74170738,75.90149199,1012.430274,rain
25.52103906,51.32999224,12.86786771,5.738704881,981.8509175,no rain
30.8247119,91.07943503,6.120855565,58.78947475,1030.527579,no rain
24.11492774,34.37896656,17.29482962,95.4043914,998.4569568,no rain
12.27423348,64.54268581,11.87207081,98.43840382,1002.631258,no rain
34.52448502,75.82789664,7.768911638,57.84038823,1045.084905,no rain
16.14623255,51.85360201,6.445487191,1.431894611,1023.533815,no rain
27.76263322,34.84197507,2.27369482,83.9895643,1033.466769,no rain
22.62783597,48.00122166,12.20484984,73.47151856,1017.350658,no rain
21.96931592,63.86402407,15.65214886,2.468118274,1021.333939,no rain
16.09852047,52.2674452,8.449315885,75.66618867,1033.670793,no rain
28.05376914,59.09702995,18.31321698,71.94983336,1046.239955,no rain
12.81970662,36.51872324,2.510713006,9.659279425,1029.69139,no rain
34.76133273,30.99914804,9.757785884,53.63772462,981.9697113,no rain
31.13433843,91.43288533,12.84851614,54.88759775,1004.989595,no rain
23.3627235,35.46782221,11.39208223,89.48549646,1034.15266,no rain
20.6138239,50.49772032,17.7898862,44.31222394,982.3360963,no rain
17.16161581,76.48317616,13.68066911,55.915756,1041.597091,rain
22.53978677,89.11531012,16.50066262,55.09464413,1027.079439,rain
31.98543655,52.48839157,13.24251821,51.93759366,996.6003289,no rain
16.87516002,75.64479512,6.884869443,85.31584821,1010.54758,rain
22.51343647,63.04919053,5.45167593,94.66293196,982.0349358,no rain
15.86374755,33.57091232,6.999226858,91.49219886,984.9363729,no rain
18.42872784,58.58541022,8.163562884,19.64516436,1018.518861,no rain
14.75651272,32.08936367,16.53614947,86.799985,995.8856154,no rain
34.76347985,97.49332083,14.21872102,31.77548205,992.5271566,no rain
24.28743616,83.352866,16.53684729,1.281150217,1046.248737,no rain
28.3203781,53.75046307,18.50272792,53.31242785,1025.705829,no rain
12.45624784,46.4318301,16.29594318,9.427316044,983.0299916,no rain
19.15293875,58.02290181,19.2455515,49.93082395,1000.738625,no rain
32.31599508,52.13151201,18.99722879,73.97754265,992.806704,no rain
12.11095816,55.95560862,6.419235685,84.57750812,1047.074618,no rain
14.13708071,94.31001006,7.846141186,32.28133708,1001.436907,no rain
25.63544026,58.31676005,11.50411589,83.88038589,1022.609694,no rain
25.56972485,81.89796438,13.81092393,5.713014856,1016.38721,no rain
30.95567611,40.97691146,9.294113416,61.56214351,1043.497754,no rain
33.3873191,67.35767535,15.75538057,34.95697438,980.351083,no rain
13.54966189,64.56137744,12.64013626,54.87520436,1002.819254,no rain
16.48434546,71.38623627,11.91740558,19.19477923,992.2067082,no rain
20.68653514,77.59212429,2.90790238,23.1235178,1034.723903,no rain
10.02258214,90.27136093,3.426288615,83.6385722,1007.234211,rain
11.74535757,46.09770727,6.265744581,79.7593834,1038.589208,no rain
15.66228195,56.70738775,19.24950008,85.43268876,1016.972081,no rain
22.0275491,34.00279516,1.52420696,47.83879695,1046.50046,no rain
16.28806845,73.69268959,19.20502475,66.21315693,1010.975422,rain
31.91704731,95.433194,9.542144628,45.81916254,1004.509462,no rain
18.10682189,57.73379761,8.719225064,24.91241577,1031.554826,no rain
33.1155703,98.02257569,16.93759728,0.619771206,992.8330653,no rain
34.36968152,71.85126713,16.62952296,91.98067557,1024.84794,no rain
21.24653835,44.78726965,2.679680177,69.71034877,984.1686992,no rain
15.67822042,67.06703177,16.234888,78.18317982,1030.790075,no rain
17.29165334,74.80318819,10.21406725,7.411354681,1034.193028,no rain
29.40834204,76.63909827,6.462541897,88.29104333,989.2425647,no rain
16.83374269,74.66292658,2.167584583,14.67345995,1041.843987,no rain
19.5145717,43.27297785,11.84455477,84.3041086,986.3571043,no rain
21.96439646,44.58174106,15.60663012,76.4720261,1032.173846,no rain
24.37777791,46.90241356,17.71349031,73.88182095,1044.044089,no rain
34.90251101,81.30957409,19.43238206,68.71976811,1025.15836,no rain
15.80524388,64.95481669,2.463770422,20.25017107,1019.69979,no rain
18.83559258,76.98789021,7.935680007,65.7790948,1030.389831,rain
16.57227943,85.95543873,0.973529193,10.85903404,995.5107959,no rain
19.02783592,69.48486643,12.71487967,85.96174545,1001.132255,no rain
12.52011292,62.97987286,17.75339219,20.03707207,1038.346212,no rain
18.99524418,58.17605679,13.74526138,43.96053312,986.3347203,no rain
32.19662579,67.53840091,7.77418272,90.60444984,1021.113735,no rain
17.4647462,40.47049363,15.19847712,79.54273316,1041.983501,no rain
19.2983695,85.05118519,19.93225886,3.812224928,985.741043,no rain
33.61185411,93.89314659,0.022440787,48.8506167,991.9011544,no rain
28.20947491,86.86555252,16.56111621,52.51461378,987.2447712,no rain
22.91846787,87.53268967,6.525432337,83.52832028,987.4575064,rain
29.42981821,88.05809889,14.94132941,59.69652125,1036.169243,no rain
13.07949122,42.2954381,4.740817204,6.59244537,1023.795896,no rain
21.61225883,99.70689106,4.036408093,41.97308443,995.6583358,no rain
12.95590322,76.00300533,16.19196273,66.02003727,1010.154437,rain
15.84045363,59.46489449,15.34776337,98.80344433,1020.371417,no rain
13.54668149,92.16166966,16.22440982,38.40843015,1028.898778,no rain
19.04503098,70.76458911,15.14680273,98.45932606,1005.101129,rain
19.54098301,99.55371564,1.917240918,54.88608525,1005.17463,rain
33.68271455,82.64515861,17.65756832,46.37540515,1007.425227,no rain
16.60314328,55.72574965,7.552350979,41.54340078,991.3794829,no rain
21.81072113,81.97935577,4.393290262,57.93394606,982.9373948,rain
30.2844851,81.10769806,11.35133922,42.8536532,1023.412165,no rain
30.39043966,51.90935444,6.917295127,38.34755936,1012.205489,no rain
28.75857968,91.89226686,14.19739549,97.81689958,999.8076402,no rain
17.19584405,39.85354415,13.89237224,49.45083359,1011.389537,no rain
22.37429049,55.56914604,17.00214906,78.01886589,986.6432599,no rain
14.65528988,74.53919337,19.87117115,50.62983637,1007.020144,rain
14.70998807,63.53973834,15.9912786,23.19315693,1023.250116,no rain
20.89603033,77.47091283,2.830979444,94.83680614,1045.179864,rain
28.46480553,99.81475768,15.2528559,88.13069929,1014.880207,no rain
23.1646065,35.45976459,11.33799077,14.19333952,997.188615,no rain
32.16708052,83.12782012,11.26362482,88.49823177,1011.134754,no rain
30.77271994,87.2197156,6.744912912,19.70139712,995.0475941,no rain
10.79013607,49.75410089,3.214659617,56.86133296,1043.561557,no rain
24.21047607,47.86092367,3.461038824,93.10152427,1045.154555,no rain
25.22903161,60.8950336,1.151990125,56.44931708,983.6657569,no rain
34.03937861,57.56997303,16.1069965,21.1628507,1032.31889,no rain
10.58091567,65.54733473,14.87896856,26.49539521,1010.744775,no rain
23.27759427,44.81089411,17.13457216,67.85707621,1037.7906,no rain
15.11953405,64.56603325,14.0828626,74.70396488,1021.317591,no rain
11.34157266,86.8926696,3.355720061,59.17522357,1001.875336,rain
24.68721312,91.80183746,14.7191804,28.14257839,981.7874452,no rain
29.31510359,76.67335837,11.15703863,18.67708027,1041.611097,no rain
29.37163623,50.16913248,2.173459066,65.46466232,1021.625177,no rain
10.75721025,91.12715828,18.10244699,22.93312538,1000.864933,no rain
20.17366001,59.48595377,18.04634205,16.27789627,988.0303423,no rain
11.11274068,46.22650332,12.55728409,13.11412758,1018.848202,no rain
16.19596617,39.42181163,8.392824396,73.88445759,1029.087597,no rain
14.82201757,97.31682006,4.758482064,71.1911561,1023.476658,rain
15.37956448,36.15854081,1.952010514,92.7474511,981.1579574,no rain
18.47796035,67.08323255,16.11998998,26.1712602,1042.323939,no rain
16.93545105,44.15240901,19.33506156,58.94545836,1010.459094,no rain
34.05699778,90.77962768,0.280812642,91.96162961,985.0543772,no rain
18.810178,43.61686855,9.58722574,22.35055155,1029.785578,no rain
32.35431288,81.55358316,2.120715752,45.396893,1013.064884,no rain
14.52604179,41.55811779,8.370780838,96.58176032,1006.978491,no rain
29.09367168,95.66785741,11.61225589,95.48823905,1018.641675,no rain
11.5336384,76.43274996,8.582013205,51.15861496,1002.873599,rain
21.56903074,59.05846055,0.344469662,44.86688702,996.6820702,no rain
10.13776101,97.37377568,19.75689535,94.48268613,1043.537061,rain
30.25726908,66.68356031,18.51608521,59.94566327,1036.319994,no rain
33.7621509,56.88516105,15.44746215,24.69413307,1003.306942,no rain
10.87768427,41.37328524,8.013617977,51.73266954,1000.322415,no rain
33.34615904,80.47625215,13.78980363,57.25530256,1032.90621,no rain
29.34634729,71.74330607,14.19536753,55.22918496,1034.058361,no rain
18.97153947,45.60249929,6.805092824,40.56792421,980.4259707,no rain
32.72191378,47.49732843,0.793730279,14.64204818,1039.583556,no rain
17.40643178,45.42674898,12.44629034,86.80562261,1011.291327,no rain
20.23238281,64.70893055,18.96167491,11.23280522,986.7724116,no rain
12.41778155,33.31025191,14.9557458,13.94681578,1023.449943,no rain
26.42347405,50.24732392,4.559747773,14.92481682,1002.454962,no rain
10.74002072,81.56367608,11.11620603,3.941050546,1045.035974,no rain
22.12263188,73.48609323,7.804294622,85.77318497,1036.265692,rain
27.07979626,87.30173012,10.93001059,89.1708391,991.7561619,no rain
30.53094002,82.13774684,14.48118981,12.25636122,1034.151167,no rain
13.74853474,31.48941362,9.734343092,46.15687522,997.7283406,no rain
28.85225916,69.86983939,18.24632522,39.31846276,1000.132242,no rain
27.97692559,60.68917088,13.84229376,12.61538858,1048.868114,no rain
23.98926335,55.29100306,7.046376829,86.4392661,988.0461329,no rain
24.61611494,99.46671105,12.24667651,86.40674683,1032.122512,rain
12.28176802,75.98743595,9.107534439,74.08183637,1032.151261,rain
25.01177608,47.57490512,15.84061678,16.65658026,994.6586783,no rain
19.53805518,67.30062411,0.148991553,26.36296426,1041.763192,no rain
31.68952128,36.66623532,11.71131023,19.23042241,986.2373057,no rain
17.82747204,82.16912958,0.469828023,83.24685562,1030.180411,rain
24.41487693,54.33562177,19.58668792,46.76185998,980.0238604,no rain
20.66428499,41.8218361,10.15065083,15.04462336,1029.76174,no rain
31.90654846,41.36950241,5.575990123,1.009517477,1023.298532,no rain
16.34791667,31.06602058,2.213990283,27.85106121,1006.524938,no rain
11.97005901,84.45161773,6.833904256,97.41305595,1025.504426,rain
28.71639302,81.0089913,12.68158444,3.16908655,1026.64769,no rain
20.32241542,63.95181247,19.45776642,91.1451527,1022.856389,no rain
24.72745898,51.41753291,1.88800677,5.794042006,994.1094681,no rain
10.65973329,57.41281569,4.204739975,67.17702481,1001.552395,no rain
33.80274478,91.88619444,5.538866696,34.969693,1041.213388,no rain
31.94045943,38.49098406,15.32008252,45.54984278,1038.486147,no rain
25.59669751,32.06953181,1.579468205,22.11388018,1003.555263,no rain
10.42574605,45.10071148,17.88794682,33.85258597,1049.191638,no rain
19.44941185,66.44799433,4.37973994,30.81061368,1046.283802,no rain
34.46991344,30.53780427,14.36055194,70.89002746,1029.8576,no rain
27.03325897,37.29853139,15.21103529,87.12535815,994.4141064,no rain
14.02469653,78.85047873,17.86167418,40.93165833,996.1992704,no rain
21.51491872,61.3644,4.15077838,81.62211023,1013.397738,no rain
34.1684436,96.4047272,14.46535355,1.154924064,985.2386827,no rain
23.36770436,93.75365973,7.061519501,78.76976733,1042.86502,rain
